"ID","INCOME_CONTACT_ID","INCOME_START_DATE","INCOME_END_DATE","INCOME_CURRENCY","INCOME_AMOUNT","INCOME_PLEDGE_PERCENTAGE","STATUS"
"a004E000007xSGEQA2","10156","2015-11-28T00:00:00.000Z","2016-11-27T00:00:00.000Z","GBP","950","10","Item Created"
"a004E000007xSGFQA2","10167","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","15000","5","Item Created"
"a004E000007xSGGQA2","10170","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","97000","0","Item Created"
"a004E000007xSGHQA2","10171","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","32000","0","Item Created"
"a004E000007xSGIQA2","10173","2015-12-02T00:00:00.000Z","2016-12-01T00:00:00.000Z","EUR","15000","10","Item Created"
"a004E000007xSGJQA2","10181","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","82125","10","Item Created"
"a004E000007xSGKQA2","10188","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","10000","5","Item Created"
"a004E000007xSGLQA2","10189","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","8500","10","Item Created"
"a004E000007xSGMQA2","10189","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","45000","10","Item Created"
"a004E000007xSGNQA2","10198","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","2600","10","Item Created"
"a004E000007xSGOQA2","10198","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","2600","10","Item Created"
"a004E000007xSGPQA2","10205","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","400000","10","Item Created"
"a004E000007xSGQQA2","10210","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","NZD","11000","1","Item Created"
"a004E000007xSGRQA2","10211","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","1000","10","Item Created"
"a004E000007xSGSQA2","10211","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","4000","10","Item Created"
"a004E000007xSGTQA2","10216","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","1500","10","Item Created"
"a004E000007xSGUQA2","10216","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","11444.34","10","Item Created"
"a004E000007xSGVQA2","10218","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","8000","15","Item Created"
"a004E000007xSGWQA2","10227","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","25000","1","Item Created"
"a004E000007xSGXQA2","10233","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","25449.01","10","Item Created"
"a004E000007xSGYQA2","10233","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","70000","10","Item Created"
"a004E000007xSGZQA2","10236","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","2000","10","Item Created"
"a004E000007xSGaQAM","10237","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","4000","10","Item Created"
"a004E000007xSGbQAM","10237","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","4000","10","Item Created"
"a004E000007xSGcQAM","10238","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","3610","10","Item Created"
"a004E000007xSGdQAM","10240","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","6000","10","Item Created"
"a004E000007xSGeQAM","10240","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","6000","10","Item Created"
"a004E000007xSGfQAM","10242","2012-04-15T23:00:00.000Z","2013-04-14T23:00:00.000Z","USD","66596","1","Item Created"
"a004E000007xSGgQAM","10242","2013-04-15T23:00:00.000Z","2014-04-14T23:00:00.000Z","USD","73980","1","Item Created"
"a004E000007xSGhQAM","10242","2014-04-15T23:00:00.000Z","2015-04-14T23:00:00.000Z","USD","85489","1","Item Created"
"a004E000007xSGiQAM","10242","2015-04-15T23:00:00.000Z","2016-04-14T23:00:00.000Z","USD","111880","1","Item Created"
"a004E000007xSGjQAM","10247","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","100000","15","Item Created"
"a004E000007xSGkQAM","10250","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","AUD","4000","10","Item Created"
"a004E000007xSGlQAM","10254","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","64000","33","Item Created"
"a004E000007xSGmQAM","10257","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","USD","45000","10","Item Created"
"a004E000007xSGnQAM","10258","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","60000","10","Item Created"
"a004E000007xSGoQAM","10258","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","60000","10","Item Created"
"a004E000007xSGpQAM","10259","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","45000","0","Item Created"
"a004E000007xSGqQAM","10261","2015-04-30T23:00:00.000Z","2016-04-29T23:00:00.000Z","CAD","4653.45","10","Item Created"
"a004E000007xSGrQAM","10261","2016-04-30T23:00:00.000Z","2017-04-29T23:00:00.000Z","CAD","30000","10","Item Created"
"a004E000007xSGsQAM","10262","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","150","10","Item Created"
"a004E000007xSGtQAM","10264","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","CAD","6040","10","Item Created"
"a004E000007xSGuQAM","10270","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","9000","5","Item Created"
"a004E000007xSGvQAM","10270","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","19000","5","Item Created"
"a004E000007xSGwQAM","10277","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","6000","10","Item Created"
"a004E000007xSGxQAM","10277","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","101000","10","Item Created"
"a004E000007xSGyQAM","10278","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","99024.8","10","Item Created"
"a004E000007xSGzQAM","10278","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","103000","10","Item Created"
"a004E000007xSH0QAM","10280","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","1","1","Item Created"
"a004E000007xSH1QAM","10285","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","129000","10","Item Created"
"a004E000007xSH2QAM","10290","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","0.01","20","Item Created"
"a004E000007xSH3QAM","10294","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","NZD","12628.18","10","Item Created"
"a004E000007xSH4QAM","10294","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","NZD","11388","10","Item Created"
"a004E000007xSH5QAM","10295","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","USD","83468","10","Item Created"
"a004E000007xSH6QAM","10298","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","59870","10","Item Created"
"a004E000007xSH7QAM","10302","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","300000","10","Item Created"
"a004E000007xSH8QAM","10303","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","EUR","27000","0","Item Created"
"a004E000007xSH9QAM","10303","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","EUR","44700","0","Item Created"
"a004E000007xSHAQA2","10303","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","36900","0","Item Created"
"a004E000007xSHBQA2","10303","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","38000","0","Item Created"
"a004E000007xSHCQA2","10312","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xSHDQA2","10312","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xSHEQA2","10326","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","22000","10","Item Created"
"a004E000007xSHFQA2","10326","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","50000","10","Item Created"
"a004E000007xSHGQA2","10328","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","3000","10","Item Created"
"a004E000007xSHHQA2","10331","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","AUD","95571","5","Item Created"
"a004E000007xSHIQA2","7640","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","26000","0","Item Created"
"a004E000007xSHJQA2","10336","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","2700","10","Item Created"
"a004E000007xSHKQA2","10327","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","30400","10","Item Created"
"a004E000007xSHLQA2","10341","2015-01-02T00:00:00.000Z","2016-01-01T00:00:00.000Z","USD","46034.5","10","Item Created"
"a004E000007xSHMQA2","10343","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","6000","5","Item Created"
"a004E000007xSHNQA2","10353","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","3180.72","10","Item Created"
"a004E000007xSHOQA2","10353","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","1534.23","10","Item Created"
"a004E000007xSHPQA2","10361","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","700","10","Item Created"
"a004E000007xSHQQA2","10363","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","100000","0","Item Created"
"a004E000007xSHRQA2","10364","2015-06-30T23:00:00.000Z","2016-06-29T23:00:00.000Z","AUD","54162.71","10","Item Created"
"a004E000007xSHSQA2","10367","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","9000","10","Item Created"
"a004E000007xSHTQA2","10370","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","AUD","431000","10","Item Created"
"a004E000007xSHUQA2","10373","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","85000","0","Item Created"
"a004E000007xSHVQA2","10375","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","9000","10","Item Created"
"a004E000007xSHWQA2","10376","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","33324","10","Item Created"
"a004E000007xSHXQA2","10377","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","AUD","7800","10","Item Created"
"a004E000007xSHYQA2","10378","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","18000","10","Item Created"
"a004E000007xSHZQA2","10380","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","CHF","15000","10","Item Created"
"a004E000007xSHaQAM","10382","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","510000","10","Item Created"
"a004E000007xSHbQAM","10385","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","AUD","24270.13","10","Item Created"
"a004E000007xSHcQAM","10393","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","EUR","27000","10","Item Created"
"a004E000007xSHdQAM","10393","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","EUR","28000","10","Item Created"
"a004E000007xSHeQAM","10396","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","45000","10","Item Created"
"a004E000007xSHfQAM","10396","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","3000","10","Item Created"
"a004E000007xSHgQAM","10399","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","110000","10","Item Created"
"a004E000007xSHhQAM","10404","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","1000","35","Item Created"
"a004E000007xSHiQAM","10409","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","3218.09","10","Item Created"
"a004E000007xSHjQAM","10412","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","7000","10","Item Created"
"a004E000007xSHkQAM","10418","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xSHlQAM","10419","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","300","5","Item Created"
"a004E000007xSHmQAM","10424","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","4874.45","5","Item Created"
"a004E000007xSHnQAM","10427","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","10000","0","Item Created"
"a004E000007xSHoQAM","10428","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","29000","0","Item Created"
"a004E000007xSHpQAM","10430","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","52000","7","Item Created"
"a004E000007xSHqQAM","10434","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","65000","10","Item Created"
"a004E000007xSHrQAM","10437","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","40000","10","Item Created"
"a004E000007xSHsQAM","10439","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","1","10","Item Created"
"a004E000007xSHtQAM","10443","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","10000","10","Item Created"
"a004E000007xSHuQAM","10448","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","USD","8000","10","Item Created"
"a004E000007xSHvQAM","10448","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","50540","10","Item Created"
"a004E000007xSHwQAM","10452","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","14000","5","Item Created"
"a004E000007xSHxQAM","10457","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","4800","10","Item Created"
"a004E000007xSHyQAM","10459","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","22165.67","10","Item Created"
"a004E000007xSHzQAM","10460","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","14840","10","Item Created"
"a004E000007xSI0QAM","10461","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","AUD","26000","10","Item Created"
"a004E000007xSI1QAM","10462","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","86400","10","Item Created"
"a004E000007xSI2QAM","10463","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","22000","5","Item Created"
"a004E000007xSI3QAM","10465","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","26001","10","Item Created"
"a004E000007xSI4QAM","10477","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","20000","10","Item Created"
"a004E000007xSI5QAM","10479","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","50000","5","Item Created"
"a004E000007xSI6QAM","10482","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","22500","10","Item Created"
"a004E000007xSI7QAM","10483","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","52000","0","Item Created"
"a004E000007xSI8QAM","10485","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","15600","10","Item Created"
"a004E000007xSI9QAM","10489","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","28800","10","Item Created"
"a004E000007xSIAQA2","10496","2015-06-30T23:00:00.000Z","2016-06-29T23:00:00.000Z","AUD","64466","10","Item Created"
"a004E000007xSIBQA2","10498","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","1","1","Item Created"
"a004E000007xSICQA2","1739","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","38000","10","Item Created"
"a004E000007xSIDQA2","10504","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","45000","10","Item Created"
"a004E000007xSIEQA2","10510","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","50000","10","Item Created"
"a004E000007xSIFQA2","10515","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","7200","10","Item Created"
"a004E000007xSIGQA2","10528","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","USD","60000","3","Item Created"
"a004E000007xSIHQA2","10528","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","119625","3","Item Created"
"a004E000007xSIIQA2","10529","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","65000","10","Item Created"
"a004E000007xSIJQA2","10533","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","42000","0","Item Created"
"a004E000007xSIKQA2","10536","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","80","0","Item Created"
"a004E000007xSILQA2","10537","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","9600","10","Item Created"
"a004E000007xSIMQA2","10538","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","95000","5","Item Created"
"a004E000007xSINQA2","10542","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","CAD","8333","10","Item Created"
"a004E000007xSIOQA2","10547","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","64165","10","Item Created"
"a004E000007xSIPQA2","10548","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","GBP","23800","0","Item Created"
"a004E000007xSIQQA2","10548","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","35000","0","Item Created"
"a004E000007xSIRQA2","10549","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","3600","10","Item Created"
"a004E000007xSISQA2","10562","2009-03-31T23:00:00.000Z","2010-03-30T23:00:00.000Z","NZD","55000","10","Item Created"
"a004E000007xSITQA2","10562","2010-03-31T23:00:00.000Z","2011-03-30T23:00:00.000Z","NZD","18300","10","Item Created"
"a004E000007xSIUQA2","10562","2011-03-31T23:00:00.000Z","2012-03-30T23:00:00.000Z","NZD","16500","10","Item Created"
"a004E000007xSIVQA2","10562","2012-03-31T23:00:00.000Z","2013-03-31T00:00:00.000Z","NZD","43000","10","Item Created"
"a004E000007xSIWQA2","10562","2013-03-31T23:00:00.000Z","2014-03-30T23:00:00.000Z","NZD","50000","10","Item Created"
"a004E000007xSIXQA2","10562","2014-03-31T23:00:00.000Z","2015-03-30T23:00:00.000Z","NZD","49700","10","Item Created"
"a004E000007xSIYQA2","10562","2015-03-31T23:00:00.000Z","2016-03-30T23:00:00.000Z","NZD","57400","10","Item Created"
"a004E000007xSIZQA2","10565","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","5041","10","Item Created"
"a004E000007xSIaQAM","10568","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","12961.1","10","Item Created"
"a004E000007xSIbQAM","10569","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","55000","10","Item Created"
"a004E000007xSIcQAM","10594","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","INR","2500000","10","Item Created"
"a004E000007xSIdQAM","10594","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","INR","2500000","10","Item Created"
"a004E000007xSIeQAM","10595","2015-04-05T23:00:00.000Z","2016-04-04T23:00:00.000Z","GBP","3600","10","Item Created"
"a004E000007xSIfQAM","10595","2016-04-05T23:00:00.000Z","2017-04-04T23:00:00.000Z","GBP","3600","10","Item Created"
"a004E000007xSIgQAM","10597","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","14000","10","Item Created"
"a004E000007xSIhQAM","10600","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","26000","20","Item Created"
"a004E000007xSIiQAM","10601","2009-01-01T00:00:00.000Z","2009-12-31T00:00:00.000Z","AUD","1230","10","Item Created"
"a004E000007xSIjQAM","10601","2010-01-01T00:00:00.000Z","2010-12-31T00:00:00.000Z","AUD","1614","10","Item Created"
"a004E000007xSIkQAM","10601","2011-01-01T00:00:00.000Z","2011-12-31T00:00:00.000Z","AUD","1589","10","Item Created"
"a004E000007xSIlQAM","10601","2012-01-01T00:00:00.000Z","2012-12-31T00:00:00.000Z","AUD","2554.5","10","Item Created"
"a004E000007xSImQAM","10601","2013-01-01T00:00:00.000Z","2013-12-31T00:00:00.000Z","AUD","4574","10","Item Created"
"a004E000007xSInQAM","10601","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","AUD","5668","10","Item Created"
"a004E000007xSIoQAM","10601","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","AUD","4623","10","Item Created"
"a004E000007xSIpQAM","10601","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","AUD","2916.5","10","Item Created"
"a004E000007xSIqQAM","10604","2014-01-01T00:00:00.000Z","2014-12-31T00:00:00.000Z","AUD","32500","0","Item Created"
"a004E000007xSIrQAM","10604","2015-01-01T00:00:00.000Z","2015-12-31T00:00:00.000Z","AUD","32500","0","Item Created"
"a004E000007xSIsQAM","10604","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","AUD","32500","0","Item Created"
"a004E000007xSItQAM","7348","2015-09-30T23:00:00.000Z","2016-09-29T23:00:00.000Z","GBP","12000","10","Item Created"
"a004E000007xSIuQAM","7348","2016-09-30T23:00:00.000Z","2017-09-29T23:00:00.000Z","GBP","12000","10","Item Created"
"a004E000007xSIvQAM","10623","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","15000","0","Item Created"
"a004E000007xSIwQAM","10627","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","24000","10","Item Created"
"a004E000007xSIxQAM","10628","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","36000","10","Item Created"
"a004E000007xSIyQAM","10633","2016-03-31T23:00:00.000Z","2017-03-30T23:00:00.000Z","GBP","22500","10","Item Created"
"a004E000007xSIzQAM","10634","2016-02-01T00:00:00.000Z","2017-01-31T00:00:00.000Z","GBP","31000","10","Item Created"
"a004E000007xSJ0QAM","10636","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","20000","0","Item Created"
"a004E000007xSJ1QAM","10637","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","GBP","30000","1","Item Created"
"a004E000007xSJ2QAM","10639","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","USD","1070.48","10","Item Created"
"a004E000007xSJ3QAM","10640","2016-01-01T00:00:00.000Z","2016-12-31T00:00:00.000Z","EUR","50000","3","Item Created"
